date,time,frame,delay,model,name,conf
0,0.947918,1t_e,adrian,13269.837332972178
1,1.076826,1t_e,adrian,13078.944142037806
2,1.276213,1t_e,adrian,16980.35431151401
3,0.90584,1t_e,adrian,11397.620995082696
3,0.90584,1t_e,robin,9072.689434001215
4,0.972837,1t_e,robin,8010.469724534163
4,0.972837,1t_e,adrian,7329.356450580783
5,0.936296,1t_e,adrian,7566.501219754402
5,0.936296,1t_e,robin,8521.718599372236
6,0.918917,1t_e,robin,8285.307374082568
6,0.918917,1t_e,adrian,8295.460256915336
6,0.918917,1t_e,adrian,10491.023053060755
7,0.925724,1t_e,adrian,7216.538564285774
7,0.925724,1t_e,robin,8736.730662031694
7,0.925724,1t_e,adrian,11464.641494265095
8,0.920415,1t_e,robin,7891.365884123029
8,0.920415,1t_e,adrian,8650.517065800337
8,0.920415,1t_e,adrian,13225.47511126739
9,0.905307,1t_e,adrian,8517.073114585013
9,0.905307,1t_e,robin,7983.803025127811
9,0.905307,1t_e,adrian,12452.151355009522
10,0.922761,1t_e,adrian,7930.7124245354935
10,0.922761,1t_e,robin,7613.024888848443
10,0.922761,1t_e,robin,11169.198187636555
11,0.902446,1t_e,robin,7648.520211655652
11,0.902446,1t_e,adrian,7525.5497483529025
11,0.902446,1t_e,adrian,12009.91826151624
12,0.922109,1t_e,adrian,8318.188732616185
12,0.922109,1t_e,robin,7686.495642096264
12,0.922109,1t_e,adrian,12454.003394194258
13,0.910007,1t_e,adrian,6505.107962515101
13,0.910007,1t_e,robin,8506.966945735137
13,0.910007,1t_e,adrian,11583.443590889854
14,0.918167,1t_e,robin,8394.613254435351
14,0.918167,1t_e,adrian,6345.146264436457
14,0.918167,1t_e,adrian,10524.470403852312
15,0.912779,1t_e,robin,6801.813731817163
15,0.912779,1t_e,adrian,6828.895772311161
15,0.912779,1t_e,adrian,10544.926449073195
16,0.923842,1t_e,adrian,9214.169028617196
16,0.923842,1t_e,robin,7718.3640765048285
16,0.923842,1t_e,adrian,11030.478039250718
17,0.890345,1t_e,robin,8403.077711945829
17,0.890345,1t_e,serena,9647.691964037505
17,0.890345,1t_e,adrian,10615.023863265242
18,0.924885,1t_e,robin,8840.510430304814
18,0.924885,1t_e,adrian,8058.149324750844
18,0.924885,1t_e,adrian,10799.044348991976
19,0.884492,1t_e,robin,8760.019391729882
19,0.884492,1t_e,adrian,7473.021641072562
19,0.884492,1t_e,adrian,10752.220564428173
20,0.894057,1t_e,rimsky,8573.540814252932
20,0.894057,1t_e,adrian,10135.357933601432
21,0.928148,1t_e,adrian,14259.41245166926
21,0.928148,1t_e,robin,9162.610510875626
22,0.92077,1t_e,robin,8143.022871768749
22,0.92077,1t_e,robin,12780.295052881398
0,1.036189,2t_f,robin,4936.48407055645
0,1.036189,2t_f,serena,6107.803367898472
1,1.271185,2t_f,robin,5185.701277537306
1,1.271185,2t_f,serena,6644.309331064247
2,1.036022,2t_f,robin,4964.9266769636815
2,1.036022,2t_f,serena,8091.429684775084
3,0.954784,2t_f,robin,5292.7039039035
4,0.924389,2t_f,robin,5522.3381617285895
4,0.924389,2t_f,david,8560.325507363334
5,0.924326,2t_f,robin,6302.089711385203
5,0.924326,2t_f,serena,7100.530206087284
6,0.903873,2t_f,serena,8446.499384012866
6,0.903873,2t_f,robin,4953.510964133908
7,0.920373,2t_f,serena,8598.171673779621
7,0.920373,2t_f,robin,5948.8549006591265
7,0.920373,2t_f,adrian,4872.522478680482
8,0.94322,2t_f,david,11391.92983614813
8,0.94322,2t_f,adrian,6238.951232540529
8,0.94322,2t_f,robin,5452.594057395078
9,0.93384,2t_f,david,11517.043545723536
9,0.93384,2t_f,adrian,5993.630341314493
9,0.93384,2t_f,robin,5540.80142487802
10,0.95454,2t_f,adrian,5562.247618331461
10,0.95454,2t_f,serena,11039.24082708657
10,0.95454,2t_f,robin,5775.466490861307
11,0.923823,2t_f,adrian,5909.824874879854
11,0.923823,2t_f,robin,5380.236336155092
11,0.923823,2t_f,robin,5068.031692120436
12,0.904154,2t_f,adrian,5663.256807250753
12,0.904154,2t_f,serena,8589.203868004652
12,0.904154,2t_f,robin,4636.790083132497
13,0.939063,2t_f,adrian,5020.711083197201
13,0.939063,2t_f,robin,5075.622331789994
13,0.939063,2t_f,serena,7461.696625655542
14,0.921261,2t_f,robin,5481.484039833821
14,0.921261,2t_f,adrian,6401.203401823701
0,1.059563,5t_e,robin,10590.090682963122
1,1.35804,5t_e,robin,10615.531521007328
2,1.066013,5t_e,serena,8626.567684317708
2,1.066013,5t_e,robin,16336.475850936797
2,1.066013,5t_e,robin,10906.472600812625
3,0.924929,5t_e,adrian,12391.47011384624
3,0.924929,5t_e,adrian,9361.544790726066
3,0.924929,5t_e,serena,17836.220025605417
4,0.940235,5t_e,adrian,11989.797747933228
4,0.940235,5t_e,adrian,9135.433235264905
4,0.940235,5t_e,serena,19383.048495646948
5,0.936843,5t_e,robin,11423.136466048145
5,0.936843,5t_e,adrian,8850.174736157473
5,0.936843,5t_e,serena,17163.162098288445
6,0.907152,5t_e,rimsky,11677.761298314752
6,0.907152,5t_e,serena,16887.864127338857
6,0.907152,5t_e,adrian,8773.770805487256
7,0.940242,5t_e,adrian,8642.648082301497
7,0.940242,5t_e,robin,9451.527251040838
7,0.940242,5t_e,serena,17457.88362446058
8,0.923452,5t_e,adrian,8747.86112379835
8,0.923452,5t_e,adrian,10749.010816714803
8,0.923452,5t_e,serena,17396.13284545889
9,0.927294,5t_e,adrian,8715.812581796452
9,0.927294,5t_e,adrian,10093.314012210132
9,0.927294,5t_e,serena,17723.09808538664
10,0.906806,5t_e,adrian,11665.069809178018
10,0.906806,5t_e,adrian,8595.781568547372
10,0.906806,5t_e,serena,17512.843454671864
11,0.889026,5t_e,adrian,8514.855390209535
11,0.889026,5t_e,adrian,11244.804716496072
12,0.922223,5t_e,adrian,9279.403097140428
12,0.922223,5t_e,adrian,11397.634457604097
13,0.922987,5t_e,adrian,11272.441660880597
13,0.922987,5t_e,adrian,9285.4225131676
14,0.958726,5t_e,adrian,10553.887249637877
14,0.958726,5t_e,adrian,11112.252504379243
14,0.958726,5t_e,serena,14954.3412537066
15,0.91377,5t_e,adrian,10469.333242715875
15,0.91377,5t_e,adrian,10703.67861542484
15,0.91377,5t_e,serena,15854.673643707238
16,0.936893,5t_e,adrian,10483.339770193417
16,0.936893,5t_e,serena,15319.225027674942
16,0.936893,5t_e,robin,11412.920841992938
16,0.936893,5t_e,david,11543.91886233841
17,0.935126,5t_e,robin,11450.431219414388
17,0.935126,5t_e,adrian,10600.546765720163
17,0.935126,5t_e,adrian,11025.100629012975
0,1.126654,10t_e,robin,14172.875751023093
0,1.126654,10t_e,adrian,15232.467419384728
0,1.126654,10t_e,adrian,11042.091763973307
1,1.308285,10t_e,robin,13576.787920207833
1,1.308285,10t_e,robin,6501.098396364917
2,1.013753,10t_e,robin,13076.908064246907
2,1.013753,10t_e,robin,6316.14046225
2,1.013753,10t_e,david,9882.1362699417
3,0.97209,10t_e,serena,9014.746274358684
3,0.97209,10t_e,david,9872.590569119295
3,0.97209,10t_e,adrian,8839.160683662918
4,0.94423,10t_e,adrian,8483.180958017125
4,0.94423,10t_e,robin,9038.275136870368
4,0.94423,10t_e,robin,12551.053718739171
5,0.905603,10t_e,robin,12801.529080203929
5,0.905603,10t_e,robin,9652.509360742275
5,0.905603,10t_e,serena,18147.539070306666
6,0.971084,10t_e,rimsky,11320.605847792476
6,0.971084,10t_e,adrian,10402.107152865276
6,0.971084,10t_e,adrian,17448.187680638923
7,0.983942,10t_e,david,14611.291864909843
7,0.983942,10t_e,rimsky,10468.899859608484
7,0.983942,10t_e,robin,10281.42204978031
8,0.936897,10t_e,rimsky,11674.37568193198
8,0.936897,10t_e,david,14038.44362063079
8,0.936897,10t_e,robin,10362.93868858639
9,0.951465,10t_e,robin,14067.804967478954
9,0.951465,10t_e,rimsky,12924.581595495614
9,0.951465,10t_e,robin,9237.234922535572
10,0.915694,10t_e,robin,13614.786440641563
10,0.915694,10t_e,rimsky,12980.395935883867
10,0.915694,10t_e,robin,9141.067684642137
11,0.913648,10t_e,robin,13034.548174284424
11,0.913648,10t_e,robin,8846.292830309685
11,0.913648,10t_e,rimsky,12657.865687543479
12,0.91986,10t_e,rimsky,12556.27128722625
12,0.91986,10t_e,robin,13534.761585468006
12,0.91986,10t_e,robin,9375.834377721552
13,0.913392,10t_e,robin,14033.239474609285
13,0.913392,10t_e,rimsky,12502.850061218493
13,0.913392,10t_e,robin,10397.52294362204
14,0.944014,10t_e,robin,12826.5875021353
14,0.944014,10t_e,robin,13521.25996016678
14,0.944014,10t_e,robin,9462.016148711205
15,0.943503,10t_e,robin,9087.152571831493
15,0.943503,10t_e,robin,12595.263383331836
15,0.943503,10t_e,robin,13400.740293126993
15,0.943503,10t_e,david,10725.83842914734
16,0.907745,10t_e,robin,10509.488237196947
16,0.907745,10t_e,robin,12502.39825882661
16,0.907745,10t_e,adrian,16264.336116036186
17,0.901852,10t_e,robin,12543.462976191468
17,0.901852,10t_e,robin,11547.448603605415
18,0.922508,10t_e,robin,12420.669775180828
18,0.922508,10t_e,adrian,9794.493964073326
19,0.917592,10t_e,robin,13164.81230830186
19,0.917592,10t_e,robin,12831.474124007167
20,0.919096,10t_e,adrian,10799.238464455753
20,0.919096,10t_e,robin,12521.086854582538
21,0.940457,10t_e,robin,12088.67325239521
21,0.940457,10t_e,david,10395.194894277556
22,0.922405,10t_e,robin,12269.30154298114
0,1.121777,1t_f,robin,6470.266136978108
1,1.312142,1t_f,robin,6511.493207817216
1,1.312142,1t_f,robin,9071.859040648962
2,1.026194,1t_f,robin,6390.638800172277
2,1.026194,1t_f,robin,8270.485310671338
3,0.964383,1t_f,robin,6737.628617397864
3,0.964383,1t_f,adrian,8258.13300311037
4,0.931875,1t_f,david,8703.737282524777
4,0.931875,1t_f,robin,6412.254111551871
4,0.931875,1t_f,adrian,8711.157045451575
5,0.926285,1t_f,robin,6756.500413142481
5,0.926285,1t_f,adrian,9001.062005330272
6,0.93661,1t_f,robin,7388.711363264231
6,0.93661,1t_f,adrian,9132.79430923311
7,0.904768,1t_f,adrian,8249.958254603549
7,0.904768,1t_f,robin,6809.775268040102
7,0.904768,1t_f,serena,10903.63067194209
8,0.919223,1t_f,david,9973.496795200326
8,0.919223,1t_f,robin,5056.273903466389
8,0.919223,1t_f,adrian,8327.34037567944
9,0.897674,1t_f,robin,6371.584944516452
9,0.897674,1t_f,david,11133.025719477764
9,0.897674,1t_f,adrian,6686.430066672194
10,0.926224,1t_f,robin,6211.440129859586
10,0.926224,1t_f,david,11172.928148275018
10,0.926224,1t_f,adrian,6855.836487111292
10,0.926224,1t_f,david,6861.977854126278
11,0.907927,1t_f,robin,5054.029371033389
11,0.907927,1t_f,david,11199.990733448734
11,0.907927,1t_f,adrian,7542.686073262543
12,0.906373,1t_f,robin,5076.395430308665
12,0.906373,1t_f,david,10885.999548928372
12,0.906373,1t_f,adrian,8093.679407618405
13,0.952993,1t_f,robin,5940.93164167154
13,0.952993,1t_f,david,11206.148391636416
13,0.952993,1t_f,adrian,6494.587501631766
14,0.904926,1t_f,robin,6296.791830149833
14,0.904926,1t_f,david,11640.95996479089
14,0.904926,1t_f,adrian,7620.85539222929
15,0.937482,1t_f,robin,5658.5577880850715
15,0.937482,1t_f,david,11575.863946780612
15,0.937482,1t_f,adrian,8090.091789651565
16,0.920877,1t_f,robin,5593.862064947668
16,0.920877,1t_f,adrian,8498.919387394573
16,0.920877,1t_f,serena,10864.985950583568
17,0.910321,1t_f,robin,4931.426903408295
17,0.910321,1t_f,adrian,7798.244869831739
0,1.0907,2t_f,,
1,1.352645,2t_f,robin,11450.208450335445
2,1.000825,2t_f,adrian,6644.627576310419
3,0.919433,2t_f,robin,4670.7791964021235
3,0.919433,2t_f,adrian,5784.388989771072
3,0.919433,2t_f,david,6994.263322102476
4,0.959628,2t_f,david,8743.447897255961
4,0.959628,2t_f,adrian,6785.904322301987
4,0.959628,2t_f,robin,4997.485087168793
5,0.939619,2t_f,robin,6211.130273877372
5,0.939619,2t_f,david,10483.08444665256
5,0.939619,2t_f,adrian,8759.855585679525
6,0.940731,2t_f,david,6896.969622157872
6,0.940731,2t_f,robin,4959.740628746291
6,0.940731,2t_f,adrian,10269.193288315875
7,0.92307,2t_f,robin,5120.5028731092925
7,0.92307,2t_f,david,6654.879312451102
7,0.92307,2t_f,adrian,11107.829132312116
8,0.974226,2t_f,robin,5714.995651603146
8,0.974226,2t_f,adrian,10259.37797324673
8,0.974226,2t_f,david,7082.198604515191
9,0.95716,2t_f,robin,5843.263891032011
9,0.95716,2t_f,adrian,10972.766428664914
9,0.95716,2t_f,david,7315.705804936681
10,0.940407,2t_f,robin,5680.782823471576
10,0.940407,2t_f,david,10176.52759170283
10,0.940407,2t_f,adrian,10705.913305249376
11,0.925232,2t_f,adrian,6655.122863606379
11,0.925232,2t_f,robin,5580.224335991442
11,0.925232,2t_f,david,10915.048702936187
12,0.934801,2t_f,david,10966.052578426457
12,0.934801,2t_f,adrian,5484.970664275798
12,0.934801,2t_f,robin,5417.591185624191
13,0.927428,2t_f,robin,5638.741440318366
13,0.927428,2t_f,david,11173.429949223604
13,0.927428,2t_f,adrian,4916.587069138637
14,0.875673,2t_f,david,11512.039074891285
14,0.875673,2t_f,robin,7477.167707005543
14,0.875673,2t_f,adrian,7229.431905761632
15,0.911461,2t_f,robin,7140.914154846847
15,0.911461,2t_f,adrian,8758.148091440597
16,0.904521,2t_f,robin,5551.208690557939
16,0.904521,2t_f,adrian,11286.20988548496
17,0.907595,2t_f,robin,5402.999247783792
17,0.907595,2t_f,robin,5711.705355514347
18,0.937784,2t_f,robin,8436.661423747404
18,0.937784,2t_f,adrian,7219.144554915013
19,0.927173,2t_f,robin,6678.304610695528
19,0.927173,2t_f,robin,4594.683829311847
0,1.005529,5t_f,,
1,1.453807,5t_f,robin,3902.2271051924213
1,1.453807,5t_f,mahesh,4751.39824275243
2,1.058575,5t_f,robin,3482.740237657017
2,1.058575,5t_f,adrian,3020.303508080596
3,0.908719,5t_f,robin,3795.9105607747306
3,0.908719,5t_f,adrian,2803.854982002218
3,0.908719,5t_f,serena,7379.904981373321
4,0.929228,5t_f,serena,8480.706392644346
4,0.929228,5t_f,robin,2663.797223194001
4,0.929228,5t_f,adrian,3218.3345820994027
5,0.909961,5t_f,serena,9381.337570640231
5,0.909961,5t_f,adrian,3201.097348591391
5,0.909961,5t_f,mahesh,5504.037576920462
6,0.908894,5t_f,serena,8283.013622062886
6,0.908894,5t_f,adrian,3357.634887254382
6,0.908894,5t_f,robin,4081.970927006905
7,0.923959,5t_f,serena,8817.23691804123
7,0.923959,5t_f,adrian,3400.3235268007656
7,0.923959,5t_f,adrian,5408.162724972292
8,0.907846,5t_f,serena,9288.59901668705
8,0.907846,5t_f,adrian,4022.8520110063596
8,0.907846,5t_f,robin,3810.851307218825
9,0.910017,5t_f,serena,9008.166747132185
9,0.910017,5t_f,robin,3215.5570306315108
9,0.910017,5t_f,adrian,4754.840552194587
10,0.920097,5t_f,serena,9768.863941137217
10,0.920097,5t_f,robin,4303.8155953439855
10,0.920097,5t_f,adrian,5397.2397457641155
11,0.939464,5t_f,serena,9533.459439187414
11,0.939464,5t_f,mahesh,5364.427584091759
11,0.939464,5t_f,adrian,5321.023885059336
12,0.925292,5t_f,serena,9612.56738060335
12,0.925292,5t_f,robin,4714.969448009253
12,0.925292,5t_f,adrian,4760.728145809106
