date,time,frame,delay,model,name,conf
13,0.904621,5t_f,robin,4838.998412581821
13,0.904621,5t_f,serena,9513.133811819316
13,0.904621,5t_f,adrian,4932.125525917109
14,0.905785,5t_f,robin,4829.094407736653
14,0.905785,5t_f,adrian,5166.67705431005
15,0.920639,5t_f,mahesh,5325.259427519836
15,0.920639,5t_f,adrian,5890.59693553248
0,1.029643,10t_f,mahesh,2339.403945708971
1,1.292437,10t_f,david,3148.918475266547
2,1.126454,10t_f,robin,2355.0588966417126
2,1.126454,10t_f,robin,3090.7428528347314
3,0.967882,10t_f,robin,2929.7370692140694
3,0.967882,10t_f,robin,1599.2542233777556
3,0.967882,10t_f,mahesh,2374.7003726848498
4,0.922816,10t_f,robin,1648.6193429738248
4,0.922816,10t_f,robin,2968.6502303158695
4,0.922816,10t_f,robin,3194.0375618199378
5,0.904828,10t_f,david,4152.7761536535745
5,0.904828,10t_f,robin,1650.0330747177284
5,0.904828,10t_f,robin,3220.752304710792
6,0.911142,10t_f,robin,3190.8509937940785
6,0.911142,10t_f,adrian,4952.189612734468
6,0.911142,10t_f,robin,1638.28195533743
7,0.911779,10t_f,robin,1676.4868445906898
7,0.911779,10t_f,robin,5502.958169217723
7,0.911779,10t_f,robin,3069.878902637906
8,0.923761,10t_f,robin,1668.90128607363
8,0.923761,10t_f,robin,2680.3450695778797
8,0.923761,10t_f,robin,5002.042203766183
9,0.91086,10t_f,robin,1396.609845099341
9,0.91086,10t_f,robin,2544.0063620657306
9,0.91086,10t_f,serena,3937.169216020267
10,0.955155,10t_f,robin,2667.4553756479518
10,0.955155,10t_f,robin,1547.4443605915603
10,0.955155,10t_f,serena,3627.9337699530774
11,0.902176,10t_f,robin,1505.6994088037834
11,0.902176,10t_f,serena,5235.557745689309
11,0.902176,10t_f,adrian,3698.5402628031793
12,0.943749,10t_f,robin,1928.4632820023135
12,0.943749,10t_f,robin,3496.994723944564
12,0.943749,10t_f,robin,3815.077892377153
13,0.923726,10t_f,robin,1891.1983208523409
13,0.923726,10t_f,robin,3036.233925603325
13,0.923726,10t_f,robin,2620.34028091728
14,0.906476,10t_f,robin,2718.9305551146485
14,0.906476,10t_f,robin,1423.5629615050495
14,0.906476,10t_f,adrian,2763.800738545914
15,0.920074,10t_f,robin,1795.7515741350333
15,0.920074,10t_f,robin,2995.8766663226716
16,0.922781,10t_f,robin,1639.6788249808415
0,1.083669,1t_l,robin,66.57349544881427
0,1.083669,1t_l,rimsky,65.1157860064602
1,1.178342,1t_l,rimsky,65.5452225692796
1,1.178342,1t_l,robin,64.5800086801874
2,1.198771,1t_l,rimsky,69.77001641573138
2,1.198771,1t_l,robin,76.2493884785383
3,0.928657,1t_l,rimsky,66.56040300611268
3,0.928657,1t_l,robin,67.26032716012762
4,0.971746,1t_l,rimsky,63.01846051276163
4,0.971746,1t_l,robin,61.958537743976045
4,0.971746,1t_l,rimsky,77.42559382635511
5,0.937316,1t_l,robin,63.716648624444176
5,0.937316,1t_l,rimsky,70.29001047672463
6,0.905001,1t_l,rimsky,88.83078932633319
6,0.905001,1t_l,robin,62.23819648481379
6,0.905001,1t_l,rimsky,67.88190976366644
7,0.953587,1t_l,robin,60.67444559216087
7,0.953587,1t_l,rimsky,76.90031467803541
7,0.953587,1t_l,rimsky,68.2284404296635
8,0.919213,1t_l,rimsky,75.57666437838843
8,0.919213,1t_l,robin,60.18346062985142
8,0.919213,1t_l,rimsky,66.92652721749639
9,0.939145,1t_l,rimsky,74.52762316327644
9,0.939145,1t_l,robin,57.210255207656566
9,0.939145,1t_l,rimsky,67.86300923721527
10,0.949481,1t_l,robin,67.82269048892361
10,0.949481,1t_l,rimsky,70.06760287049273
10,0.949481,1t_l,robin,74.40266282258277
11,0.944048,1t_l,rimsky,71.59726830740976
11,0.944048,1t_l,robin,61.577838523459775
11,0.944048,1t_l,rimsky,79.0282013677201
11,0.944048,1t_l,david,123.18257044199628
12,0.924518,1t_l,rimsky,72.92770923058183
12,0.924518,1t_l,rimsky,76.16377137736413
12,0.924518,1t_l,robin,71.38916005160915
12,0.924518,1t_l,rimsky,131.06702440213942
13,0.971463,1t_l,rimsky,73.23433106906894
13,0.971463,1t_l,robin,74.0727855260952
13,0.971463,1t_l,mahesh,75.71343994849475
13,0.971463,1t_l,david,131.7155765809235
14,0.942158,1t_l,robin,84.36722376113893
14,0.942158,1t_l,robin,57.265368618998586
14,0.942158,1t_l,mahesh,77.94873104931592
15,0.958739,1t_l,robin,78.57592773053294
15,0.958739,1t_l,robin,59.0567817044346
15,0.958739,1t_l,rimsky,98.20133969713946
16,0.925281,1t_l,robin,77.75598328932914
16,0.925281,1t_l,robin,57.889352340861585
16,0.925281,1t_l,rimsky,96.63957670494331
17,0.90925,1t_l,robin,80.84330955058586
17,0.90925,1t_l,robin,58.14344986362412
17,0.90925,1t_l,rimsky,94.66669607546675
18,0.924769,1t_l,robin,81.25456687170612
18,0.924769,1t_l,robin,60.55910300021446
18,0.924769,1t_l,david,98.05720939856229
19,0.996402,1t_l,robin,76.6699822861965
19,0.996402,1t_l,robin,61.47809038765405
19,0.996402,1t_l,david,96.2563015218918
20,0.953106,1t_l,robin,61.76515991123009
20,0.953106,1t_l,rimsky,88.38272345509168
20,0.953106,1t_l,mahesh,73.53105425996644
20,0.953106,1t_l,david,129.95279464055963
21,0.935522,1t_l,rimsky,81.13207294289082
21,0.935522,1t_l,rimsky,96.08645120886267
22,0.952728,1t_l,rimsky,93.15050338560913
22,0.952728,1t_l,robin,71.23394335971551
0,1.625899,2t_l,rimsky,74.7437352814217
0,1.625899,2t_l,robin,69.29216225221217
1,1.081395,2t_l,robin,71.29612795721683
1,1.081395,2t_l,david,77.26209634749945
2,1.021734,2t_l,robin,83.091535648362
2,1.021734,2t_l,robin,65.30445687318586
3,1.064811,2t_l,robin,60.87557356051804
3,1.064811,2t_l,rimsky,89.09130186292455
4,0.970649,2t_l,robin,78.07387109667911
4,0.970649,2t_l,david,103.3883253596263
4,0.970649,2t_l,robin,67.04348647363413
5,0.942716,2t_l,robin,58.8219099507748
5,0.942716,2t_l,robin,71.18660547696369
5,0.942716,2t_l,rimsky,85.05383101577675
6,0.94273,2t_l,robin,70.49869633819348
6,0.94273,2t_l,rimsky,78.07205901454137
6,0.94273,2t_l,robin,66.88231475225587
7,0.927838,2t_l,rimsky,78.16930685097729
7,0.927838,2t_l,robin,72.05049838807643
7,0.927838,2t_l,robin,65.86652076850777
8,0.940229,2t_l,robin,58.424797470736465
8,0.940229,2t_l,rimsky,79.72636763435963
8,0.940229,2t_l,rimsky,72.01180444225623
9,0.968634,2t_l,rimsky,74.04857170911666
9,0.968634,2t_l,robin,57.65836123520191
9,0.968634,2t_l,rimsky,74.15163852366987
10,0.980158,2t_l,rimsky,74.00371891572983
10,0.980158,2t_l,robin,61.953563982458164
10,0.980158,2t_l,robin,72.03835291765273
11,0.940999,2t_l,rimsky,67.47859748460989
11,0.940999,2t_l,robin,60.86224986947332
11,0.940999,2t_l,rimsky,77.85718111464847
12,0.953935,2t_l,rimsky,67.03737755709734
12,0.953935,2t_l,robin,72.58478078843423
13,0.969215,2t_l,rimsky,69.87850466742478
13,0.969215,2t_l,robin,76.58421685235284
14,0.9064,2t_l,rimsky,69.53124782287414
14,0.9064,2t_l,robin,66.28749337236319
0,1.284336,5t_l,mahesh,66.95835656408174
0,1.284336,5t_l,robin,68.80744421431312
1,1.39496,5t_l,mahesh,68.6949995897494
1,1.39496,5t_l,robin,64.4868767942562
2,1.075459,5t_l,robin,68.4254879449923
2,1.075459,5t_l,robin,59.94520034550452
3,0.918799,5t_l,robin,65.2516987101583
3,0.918799,5t_l,robin,54.96944784105559
3,0.918799,5t_l,david,88.31330078676459
4,0.957269,5t_l,mahesh,67.22242297183078
4,0.957269,5t_l,robin,52.14891887180493
4,0.957269,5t_l,david,83.57025106485614
5,0.952552,5t_l,rimsky,72.79251705515338
5,0.952552,5t_l,robin,62.827620603008135
5,0.952552,5t_l,robin,57.389331174243324
6,0.928786,5t_l,rimsky,72.42545893541352
6,0.928786,5t_l,robin,65.34238688403782
6,0.928786,5t_l,robin,60.65370032087512
7,0.965386,5t_l,robin,68.96916416498698
7,0.965386,5t_l,robin,62.952743328162725
8,0.971684,5t_l,robin,66.03557130673578
8,0.971684,5t_l,robin,58.250727698173755
9,0.926172,5t_l,david,72.5034103207853
9,0.926172,5t_l,robin,63.46321083160308
10,0.958326,5t_l,david,69.43771184935221
10,0.958326,5t_l,david,84.79793373928828
10,0.958326,5t_l,robin,64.25665393884863
11,0.95121,5t_l,robin,67.43279543406072
11,0.95121,5t_l,robin,55.39965773909701
11,0.95121,5t_l,adrian,125.35778651224943
12,0.906367,5t_l,,
13,0.90465,5t_l,,
14,0.923513,5t_l,,
15,0.92138,5t_l,serena,77.52401163305399
16,0.891848,5t_l,serena,68.72325814604741
17,0.904653,5t_l,serena,65.4732437416754
18,0.903712,5t_l,rimsky,74.47607989793286
19,0.921322,5t_l,david,79.49864223462896
20,0.896599,5t_l,,
21,0.925492,5t_l,robin,64.7325887099682
21,0.925492,5t_l,david,85.62784694084574
22,0.922854,5t_l,adrian,79.16948391386941
23,1.007015,5t_l,robin,65.6531297994489
23,1.007015,5t_l,david,66.68361255539202
24,0.920969,5t_l,robin,60.866453388860144
24,0.920969,5t_l,david,92.8973266245198
25,0.875058,5t_l,robin,61.41174085456893
26,0.920267,5t_l,robin,72.25725254742187
27,0.918905,5t_l,robin,78.78288474441844
28,0.919196,5t_l,robin,80.86358163201426
0,1.217253,10t_l,david,97.71454370277236
1,1.077088,10t_l,rimsky,77.07204497222057
2,0.932758,10t_l,robin,59.62908364941194
2,0.932758,10t_l,rimsky,91.79718420378511
3,0.919433,10t_l,robin,93.70070888543489
3,0.919433,10t_l,robin,95.68528671283816
4,0.892619,10t_l,rimsky,70.18978625693508
5,0.902673,10t_l,rimsky,65.38299424568862
6,0.904868,10t_l,mahesh,58.823148238542444
7,0.91067,10t_l,,
8,0.935289,10t_l,mahesh,51.751832726969326
9,0.888107,10t_l,robin,69.17612945752101
10,0.939421,10t_l,robin,65.01665251301462
11,0.91996,10t_l,robin,67.1582166544142
12,0.936722,10t_l,robin,70.13769206111893
13,0.986982,10t_l,robin,62.865366549911656
14,0.954709,10t_l,robin,70.76078594812378
15,0.903223,10t_l,robin,78.7958716728244
16,0.909263,10t_l,,
17,0.887117,10t_l,,
18,0.871801,10t_l,,
19,0.891887,10t_l,,
20,0.935502,10t_l,,
21,0.902717,10t_l,david,87.04161574477904
22,0.895598,10t_l,adrian,82.63852266887622
23,0.927008,10t_l,adrian,72.00374313646506
24,0.908179,10t_l,robin,67.08389200877099
25,0.903986,10t_l,robin,75.1139904271457
26,0.911525,10t_l,robin,70.4501778279993
27,0.927126,10t_l,robin,74.15307226407258
28,0.913325,10t_l,adrian,88.22262685426607
29,0.892771,10t_l,,
30,0.907287,10t_l,robin,70.67795104477332
31,0.857741,10t_l,,
32,0.910009,10t_l,,
33,0.876627,10t_l,,
34,0.904318,10t_l,,
35,0.903367,10t_l,robin,93.59195784491652
36,0.906755,10t_l,robin,67.36501298443031
37,0.935346,10t_l,robin,65.31018371662115
38,0.901551,10t_l,robin,71.22719228452945
39,0.90608,10t_l,,
40,0.895953,10t_l,,
41,0.90875,10t_l,,
42,0.904413,10t_l,,
43,0.88972,10t_l,,
44,0.889999,10t_l,,
45,0.904388,10t_l,,
46,0.87726,10t_l,,
47,0.881652,10t_l,,
48,0.878675,10t_l,,
49,0.895859,10t_l,,
50,0.874962,10t_l,,
51,0.874156,10t_l,,
52,0.888466,10t_l,,
53,0.875466,10t_l,,
54,0.889696,10t_l,,
55,0.889278,10t_l,,
56,0.889638,10t_l,,
57,0.9205,10t_l,rimsky,73.89018736717365
58,0.967173,10t_l,mahesh,78.34674401799897
59,1.046905,10t_l,rimsky,68.9327208028455
60,0.921279,10t_l,rimsky,68.57139621169944
61,0.895844,10t_l,rimsky,68.87478662009849
62,0.927987,10t_l,rimsky,76.18954165956497
63,0.887706,10t_l,rimsky,70.01334241415628
64,0.892737,10t_l,rimsky,68.4503188319498
65,0.923837,10t_l,rimsky,69.91318972129461
66,0.940662,10t_l,rimsky,75.9550774136965
66,0.940662,10t_l,robin,86.82414049499663
67,0.898004,10t_l,rimsky,72.2440481444362
68,0.890964,10t_l,rimsky,70.59843172466974
69,0.903553,10t_l,david,54.90963765706103
70,0.90795,10t_l,david,58.20004581177996
71,0.904411,10t_l,david,57.46958597606102
72,0.905115,10t_l,david,58.348088201321275
73,0.904735,10t_l,david,57.75280143716002
74,0.912849,10t_l,david,57.65900705271477
75,0.908142,10t_l,david,62.666426613696075
75,0.908142,10t_l,rimsky,76.6196289716321
76,0.944621,10t_l,robin,68.03419931853006
76,0.944621,10t_l,robin,72.36981299488434
77,0.925564,10t_l,david,65.79804707865544
78,0.932408,10t_l,mahesh,66.67158165160173
78,0.932408,10t_l,robin,70.49086601735166
79,0.920728,10t_l,robin,66.7670758827351
80,0.88961,10t_l,robin,79.03128187802908
81,0.918934,10t_l,robin,75.05696201982316
82,0.905484,10t_l,david,70.81594169372958
82,0.905484,10t_l,adrian,69.92590657495158
82,0.905484,10t_l,rimsky,79.2046330596952
83,0.9229,10t_l,rimsky,74.8077200005239
83,0.9229,10t_l,mahesh,67.96991656819038
84,0.935169,10t_l,mahesh,65.50376021257672
84,0.935169,10t_l,robin,68.30142208889906
85,0.935628,10t_l,mahesh,64.9046064859902
85,0.935628,10t_l,robin,82.5753854855354
85,0.935628,10t_l,robin,70.51162636573902
86,0.922046,10t_l,mahesh,65.93984526733806
86,0.922046,10t_l,robin,65.48810442615624
86,0.922046,10t_l,robin,78.691916162506
87,0.967805,10t_l,david,80.01716297049113
87,0.967805,10t_l,mahesh,64.5438258213886
87,0.967805,10t_l,robin,69.59595677161893
88,0.956118,10t_l,robin,76.60709545549861
88,0.956118,10t_l,mahesh,63.75266164765794
88,0.956118,10t_l,robin,62.899311899667815
89,0.921096,10t_l,robin,71.59968981581392
89,0.921096,10t_l,robin,73.5630157324151
89,0.921096,10t_l,robin,91.27065793511848
90,0.918947,10t_l,mahesh,65.05364758408177
90,0.918947,10t_l,robin,54.88641872564406
91,0.952274,10t_l,mahesh,65.54052171285618
91,0.952274,10t_l,david,78.82311607990283
92,0.937712,10t_l,rimsky,63.04093420671192
92,0.937712,10t_l,robin,55.79070589655878
93,0.92709,10t_l,robin,68.1006853611955
93,0.92709,10t_l,david,59.818141791907415
94,0.917961,10t_l,robin,59.31278197156031
94,0.917961,10t_l,david,61.549492721628184
95,0.911851,10t_l,mahesh,90.08500521046973
96,0.88893,10t_l,mahesh,76.70534779664804
97,0.892896,10t_l,,
98,0.881323,10t_l,,
99,0.926036,10t_l,,
100,0.896229,10t_l,,
101,0.862304,10t_l,,
102,0.910298,10t_l,,
103,0.893916,10t_l,rimsky,80.78492810084919
104,0.880345,10t_l,rimsky,82.06197207001829
105,0.880617,10t_l,,
106,0.902892,10t_l,,
107,0.89437,10t_l,,
108,0.878201,10t_l,,
109,0.881009,10t_l,,
110,0.921455,10t_l,,
111,0.891359,10t_l,,
112,0.894753,10t_l,robin,65.920554690761
113,0.912511,10t_l,robin,65.44406367514594
114,0.921036,10t_l,robin,61.70904773489524
115,0.882026,10t_l,david,80.40569187924143
116,0.89755,10t_l,david,88.34561602414817
117,0.906656,10t_l,robin,72.33766811393225
118,0.948216,10t_l,robin,62.693203415858086
119,0.893701,10t_l,adrian,89.32332215965567
120,0.904812,10t_l,robin,59.978270783869014
121,0.920717,10t_l,robin,56.5984430954312
122,0.891609,10t_l,robin,61.61031132619213
123,0.921269,10t_l,rimsky,98.34776907047636
124,0.916745,10t_l,rimsky,83.8035889939146
125,0.905057,10t_l,robin,82.87383228839819
126,1.013713,10t_l,,
127,0.893362,10t_l,,
128,0.93985,10t_l,rimsky,72.70286220305479
129,0.918399,10t_l,robin,67.30804930923013
